row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
1966,10966,Medium,Medium,0.12255427110368815,0.03331430940812704,0.8441314194881849
33468,42468,Low,Low,0.034027085279223414,0.8317842017847328,0.13418871293604387
8118,17118,Low,Low,0.03209487036392964,0.9310041802623515,0.036900949373718815
35506,44506,Medium,Medium,0.03537141014706197,0.03130390874091571,0.9333246811120223
357,9357,Medium,Medium,0.03257032504449217,0.03416725142683361,0.9332624235286743
23295,32295,Low,Medium,0.03264648116143599,0.03193497364767353,0.9354185451908906
27765,36765,Low,Low,0.03481840790971855,0.9302493715979128,0.03493222049236871
1744,10744,Medium,High,0.9335586025732195,0.030945930691062936,0.03549546673571746
34008,43008,Low,Low,0.03515145806928006,0.9302810665374998,0.034567475393220214
5622,14622,Low,Low,0.036338117075788795,0.7057273994480909,0.25793448347612025
32915,41915,Medium,Medium,0.04537621087449434,0.03560989218108634,0.9190138969444193
20435,29435,Low,Low,0.03324469612224912,0.9330229636865656,0.033732340191185296
16496,25496,Medium,High,0.9368415412927179,0.03152553245640585,0.03163292625087633
14383,23383,High,Medium,0.036023316762673126,0.032687946822157955,0.9312887364151688
2509,11509,Medium,High,0.9349577162029844,0.029646690384349375,0.03539559341266626
8916,17916,Low,High,0.9315053342240697,0.03275299149694793,0.03574167427898248
10242,19242,Low,Medium,0.03275517219940247,0.0339103027857418,0.9333345250148558
1052,10052,Medium,Medium,0.0373287558316825,0.04489503377235132,0.9177762103959662
16934,25934,Medium,Medium,0.032765947461562576,0.03434086282372312,0.9328931897147142
8368,17368,High,High,0.9187039401828003,0.03664020181568741,0.044655858001512255
31624,40624,Medium,Medium,0.031233417789979425,0.03302893253912879,0.9357376496708917
28789,37789,Low,Low,0.030829642774592683,0.929492336960306,0.03967802026510142
26130,35130,Low,Low,0.034999446595284034,0.9308935788005748,0.034106974604141194
25977,34977,Medium,Medium,0.03119277660474391,0.03102770580252756,0.9377795175927286
15186,24186,Low,Low,0.03359311646140712,0.9316674963669627,0.03473938717163023
29086,38086,High,High,0.9302428546555334,0.03048504048556509,0.03927210485890154
5307,14307,Medium,Medium,0.03369900382043505,0.03293318326090042,0.9333678129186644
25533,34533,High,High,0.9169856736169768,0.046252828138910435,0.036761498244112734
8335,17335,Medium,Medium,0.035476285279472254,0.03202184238994319,0.9325018723305846
31956,40956,High,High,0.9351835275261348,0.03112655502551785,0.03368991744834729
27802,36802,Medium,Medium,0.03555102633653547,0.0337380920038976,0.930710881659567
37939,46939,Medium,Medium,0.030081008269948136,0.031515875025786955,0.9384031167042649
21366,30366,High,Medium,0.03145740905378003,0.03246632217289529,0.9360762687733247
18562,27562,Medium,Medium,0.03029554147958444,0.032062035604589284,0.9376424229158263
34126,43126,High,Low,0.030804896854026504,0.9303854381228361,0.03880966502313745
32784,41784,Medium,Medium,0.03417041782010848,0.031383795606713,0.9344457865731787
39458,48458,Medium,Medium,0.03266535386129651,0.03161736397453654,0.9357172821641669
26286,35286,Low,Low,0.03354203491449204,0.9266815546048318,0.03977641048067614
5759,14759,Medium,Medium,0.03525198299692291,0.03171988140529258,0.9330281355977844
35083,44083,Low,Low,0.033350245030201335,0.9309283375962547,0.03572141737354402
15371,24371,Medium,Medium,0.0334402741875102,0.031683419805591945,0.934876306006898
25110,34110,Medium,Medium,0.03164705744594099,0.03781454151733362,0.9305384010367254
2852,11852,Medium,Medium,0.03239382091880294,0.030795897845178555,0.9368102812360185
9051,18051,High,High,0.9371663680482865,0.02975951345379478,0.03307411849791872
10260,19260,High,High,0.9325247091347197,0.033047956223106516,0.03442733464217382
21974,30974,High,High,0.876339307499423,0.050142858997090055,0.07351783350348697
33417,42417,Low,Low,0.030232170220025806,0.9296212987078648,0.04014653107210935
13293,22293,High,High,0.9397571546085971,0.029061924259374216,0.031180921132028732
1131,10131,Medium,Medium,0.032416551905102314,0.03148570071898087,0.9360977473759169
8320,17320,Medium,Medium,0.03049938988668773,0.02991981234893683,0.9395807977643754
279,9279,Low,Low,0.033438286424487366,0.9234238432598681,0.04313787031564451
14966,23966,Low,Low,0.030660038377455918,0.9352485498837733,0.03409141173877084
24296,33296,Low,Medium,0.04774001512389923,0.4230353123671898,0.529224672508911
32207,41207,Medium,Medium,0.030390786096220267,0.03252840752225543,0.9370808063815242
20138,29138,Medium,Medium,0.03121148539129533,0.0320568524106825,0.9367316621980221
4166,13166,Medium,Medium,0.030474487357026955,0.033133255604617835,0.9363922570383552
14330,23330,High,High,0.9367834213798604,0.029660056297940548,0.03355652232219917
38250,47250,Medium,Medium,0.03069304405395683,0.031039572501927556,0.9382673834441156
5206,14206,Low,Low,0.030716393058626775,0.9307985933804063,0.038485013560967125
31796,40796,Medium,Medium,0.031858982368791,0.0300447236390054,0.9380962939922036
13803,22803,Low,Low,0.03752793507835245,0.9264438192053138,0.03602824571633369
10444,19444,Medium,Medium,0.031410473067750105,0.03320424905567303,0.935385277876577
9426,18426,Medium,Medium,0.03332893998750994,0.031426529708511126,0.9352445303039789
21284,30284,Medium,Medium,0.035772096757892585,0.05902989164452043,0.905198011597587
13726,22726,Medium,Medium,0.03343997365300843,0.034777899922531365,0.9317821264244603
22256,31256,Low,Low,0.033974087406805326,0.9303807760315147,0.03564513656167994
28470,37470,High,High,0.8345246485969984,0.03777822266127852,0.1276971287417232
17340,26340,Medium,High,0.9389194970122116,0.02909302176229045,0.031987481225498014
2919,11919,High,High,0.9361034583266833,0.029585124961299145,0.03431141671201751
40024,49024,Medium,Medium,0.03032879103808586,0.03612385934966165,0.9335473496122525
21772,30772,High,High,0.9327547578741567,0.03167969604468507,0.03556554608115833
23286,32286,High,High,0.9390760016515368,0.028794707880818126,0.032129290467644976
13148,22148,Medium,Medium,0.03917330476203979,0.033745754919719186,0.9270809403182411
35978,44978,High,High,0.92971359309291,0.03340911318445372,0.03687729372263621
5471,14471,Medium,Medium,0.03199953747928546,0.03232296958788627,0.9356774929328283
33198,42198,Low,Low,0.03755894548771455,0.9299039043628903,0.032537150149395205
23925,32925,Medium,Medium,0.03368682106641559,0.030887221533450703,0.9354259574001338
3846,12846,Medium,Medium,0.033338073772954106,0.03043571593892162,0.9362262102881242
9350,18350,High,High,0.9323801197107217,0.033481053347041864,0.03413882694223647
26800,35800,Low,Low,0.030357921941658067,0.9356361516448799,0.03400592641346215
23097,32097,Low,Low,0.042891443160290955,0.9164305329809134,0.04067802385879563
15996,24996,High,High,0.9365722188452451,0.030326149792669746,0.03310163136208522
8107,17107,Low,Low,0.03231283271414608,0.929714372247287,0.03797279503856685
38006,47006,High,High,0.9285407836949428,0.034388505711997065,0.03707071059306024
15772,24772,Low,Low,0.031650523823125255,0.9361295138123013,0.032219962364573675
1525,10525,Medium,Medium,0.03245875357265542,0.030802542434844343,0.9367387039925003
15867,24867,Low,Low,0.030645469354197607,0.9383181203852904,0.031036410260511918
34389,43389,Medium,Medium,0.033992684953897144,0.03022004108597977,0.9357872739601231
26262,35262,Low,Low,0.03900293591656571,0.9215357920428393,0.03946127204059502
12472,21472,Medium,Medium,0.04066619642115254,0.03613975505057942,0.923194048528268
24748,33748,Low,Low,0.03413688053446389,0.9336273774673874,0.03223574199814863
35541,44541,Medium,Medium,0.03535774743725727,0.036476808547916996,0.9281654440148257
2871,11871,Medium,Medium,0.030588099832114923,0.030984275457931323,0.9384276247099538
3249,12249,High,High,0.9362573755100153,0.031422467080667184,0.0323201574093176
1694,10694,Low,Low,0.03437890734897301,0.8699958794803638,0.09562521317066315
9776,18776,Medium,Medium,0.0333436434051524,0.4368541162901554,0.5298022403046921
35568,44568,Low,Low,0.043417211931673326,0.6747199590846265,0.28186282898370024
32342,41342,Medium,Medium,0.03297703704913942,0.03377999821100278,0.9332429647398577
10631,19631,High,High,0.9297267395759707,0.032619605558730135,0.03765365486529912
22061,31061,Medium,Medium,0.03907089139828723,0.030106899002015314,0.9308222095996975
16885,25885,High,High,0.8930732673142244,0.03798171821804871,0.06894501446772684
11913,20913,Medium,Medium,0.03198239480883445,0.030544568534262653,0.9374730366569031
6208,15208,High,High,0.9364986520886104,0.031188406586961984,0.032312941324427684
33240,42240,Medium,Medium,0.03362357764015641,0.0417768996234196,0.924599522736424
16090,25090,High,High,0.927887241317026,0.03545343866909215,0.03665932001388179
36645,45645,High,High,0.9321657998874305,0.03157942216278831,0.036254777949781054
24388,33388,Medium,Medium,0.03213746124493928,0.03088977291371857,0.9369727658413421
29168,38168,High,Medium,0.03311132013995575,0.033057162268399394,0.9338315175916447
39592,48592,Medium,Medium,0.03011100527088222,0.029706563357931783,0.940182431371186
39558,48558,High,High,0.9318749436953793,0.03182763166227572,0.036297424642345005
35931,44931,Medium,Medium,0.03837940253738597,0.03439661296945772,0.9272239844931564
27277,36277,Low,Medium,0.05064057324003481,0.03803104896227414,0.911328377797691
9556,18556,High,High,0.9370946575720236,0.030412477754861878,0.032492864673114595
26797,35797,High,High,0.9314960067840942,0.03185211934147061,0.0366518738744352
9599,18599,High,Medium,0.05680738637437626,0.04065251364875913,0.9025400999768647
6972,15972,Low,Low,0.03485655175848312,0.8426444075873741,0.12249904065414279
34949,43949,Medium,Medium,0.03532628882387865,0.033876688030697905,0.9307970231454235
4709,13709,Medium,Medium,0.032485272155856545,0.03314286570129204,0.9343718621428515
28123,37123,Medium,Medium,0.03853460922897311,0.03757751525949337,0.9238878755115336
17896,26896,High,Medium,0.03648458370306106,0.03346177065268593,0.9300536456442529
33160,42160,Medium,Medium,0.03308663277846172,0.031571994214877296,0.935341373006661
1265,10265,Low,Low,0.031859177253815756,0.9283200517365886,0.03982077100959553
33612,42612,High,High,0.9345137273166859,0.03270318142814629,0.032783091255167825
33813,42813,High,Low,0.039693623244400594,0.8646845233094567,0.09562185344614277
14794,23794,Low,Low,0.02881359160165511,0.9364986620717124,0.034687746326632525
33534,42534,Low,Low,0.03233291244774279,0.9306690657286416,0.036998021823615716
39805,48805,Medium,Medium,0.035029321035135674,0.037212462836853484,0.9277582161280108
3893,12893,High,High,0.9301437005017171,0.032249364657918084,0.03760693484036484
6086,15086,Low,Low,0.0294659181198741,0.9384707627857708,0.03206331909435509
38061,47061,Medium,Medium,0.03137276961173752,0.030579275510430423,0.9380479548778321
4224,13224,High,High,0.9328054818171824,0.030503590809598538,0.036690927373219044
11940,20940,Medium,Medium,0.035234571698801266,0.05151050029485623,0.9132549280063426
39741,48741,High,High,0.9375649818114374,0.03006345029488019,0.03237156789368242
14284,23284,Low,Low,0.03459429990248386,0.9295021495852648,0.03590355051225136
4801,13801,Low,Medium,0.03309581567199388,0.031018494710712153,0.9358856896172941
29965,38965,High,High,0.9263782113340969,0.033111622836014265,0.04051016582988872
17597,26597,Medium,Medium,0.03195521460650436,0.032214571217468006,0.9358302141760277
29556,38556,Medium,Medium,0.03486734417180975,0.03701003609104149,0.9281226197371487
17924,26924,Medium,Medium,0.03091734333371173,0.030253362653712743,0.9388292940125756
760,9760,Low,Low,0.03047165638149757,0.9375513438195383,0.031976999798964054
39819,48819,High,High,0.9337684785106788,0.0305359661703913,0.0356955553189299
28138,37138,Medium,Medium,0.03317755255495791,0.16884143553644818,0.7979810119085938
3998,12998,Medium,Medium,0.031487797955848,0.030452940833238018,0.9380592612109139
12649,21649,Medium,Low,0.031474791357972466,0.9345229704150668,0.0340022382269608
30494,39494,High,Low,0.03692107527968734,0.9170666296503258,0.04601229506998688
10040,19040,High,High,0.936778483744229,0.030440507909654538,0.03278100834611638
8190,17190,Medium,Medium,0.03101340907677333,0.031425481779409535,0.9375611091438173
15970,24970,High,Medium,0.03577347494153696,0.03499510325647807,0.929231421801985
39764,48764,Low,High,0.9272832321876336,0.03252754508146528,0.04018922273090107
28314,37314,Medium,Medium,0.04105078196566945,0.033376988656792526,0.925572229377538
4452,13452,High,High,0.9358028551398818,0.030153023324286776,0.034044121535831355
19366,28366,Low,High,0.9222966451186592,0.03879781102263213,0.0389055438587087
31544,40544,Medium,Medium,0.030575805440849063,0.033324975036645464,0.9360992195225055
13506,22506,Low,Low,0.03385268665751102,0.9312004162078517,0.03494689713463737
11065,20065,High,High,0.9163619369791789,0.04019154143890689,0.043446521581914255
36712,45712,Low,Low,0.03350708739396296,0.9314256160425266,0.03506729656351054
12417,21417,Medium,Medium,0.035217773754847324,0.03454556181621643,0.9302366644289363
23867,32867,Medium,Medium,0.03462378423887293,0.030085127531301107,0.935291088229826
38415,47415,Low,Low,0.03473163926732275,0.9106618004662449,0.05460656026643242
24274,33274,High,High,0.9371474056785892,0.029959912270317496,0.03289268205109317
14478,23478,Medium,Medium,0.03712633519505001,0.03474079327174557,0.9281328715332045
26911,35911,Medium,Medium,0.031344611989557,0.033247716582600305,0.9354076714278426
24055,33055,Low,Low,0.0321124083883137,0.9319017868551255,0.035985804756560776
27634,36634,Medium,Medium,0.03166790637944339,0.029345758572996514,0.9389863350475599
30869,39869,Medium,Medium,0.032901371924497394,0.0366708300305622,0.9304277980449404
2086,11086,High,High,0.9321545242132028,0.03288692617923534,0.034958549607561916
22517,31517,Medium,Medium,0.031743102113904104,0.03049546171327208,0.9377614361728238
36385,45385,High,High,0.9351982363122534,0.030304289234757423,0.03449747445298927
33083,42083,Low,Low,0.042535718589879284,0.901288973600372,0.05617530780974871
2394,11394,Medium,Medium,0.03427978767118387,0.030802021260895474,0.9349181910679206
16500,25500,Medium,Medium,0.031069994552612112,0.035505678368310166,0.9334243270790775
1835,10835,Medium,Medium,0.03353434841431468,0.030074127036943638,0.9363915245487416
7576,16576,Medium,Medium,0.03582474886865513,0.0346842430722031,0.9294910080591418
38074,47074,Medium,Medium,0.031198206995863453,0.030275547942361564,0.938526245061775
21682,30682,High,High,0.9387472322298228,0.029182930042190063,0.03206983772798701
32000,41000,High,High,0.9364135390153349,0.03022374022734968,0.03336272075731558
29833,38833,High,High,0.9302635068454652,0.03298533406369763,0.036751159090837156
19681,28681,Low,Low,0.030320430722837827,0.9337735634711611,0.03590600580600102
25271,34271,High,Low,0.03314636527661277,0.9122305989599261,0.05462303576346119
21587,30587,High,High,0.936866209921945,0.029441420040052593,0.03369237003800234
27743,36743,Medium,Medium,0.035642724869902845,0.03374832763679836,0.9306089474932988
18688,27688,Medium,Medium,0.031395558908070866,0.03190648777851602,0.9366979533134131
16136,25136,Medium,Medium,0.032283859874841024,0.03355315038926917,0.9341629897358897
18918,27918,Medium,Medium,0.035014845946317395,0.04299698569553451,0.9219881683581481
31783,40783,Medium,Medium,0.03347140301360057,0.03271316599001611,0.9338154309963832
38676,47676,High,High,0.9390594375993913,0.0288215369317652,0.03211902546884365
37616,46616,High,High,0.931114012972614,0.030395301820772436,0.03849068520661361
31817,40817,Medium,Medium,0.030675888566587154,0.029292269496108195,0.9400318419373047
33782,42782,High,High,0.9354734462293052,0.031043788844991062,0.033482764925703734
22173,31173,High,High,0.9322268666414733,0.03353056971705549,0.03424256364147125
23940,32940,Low,Low,0.0323606248553143,0.9320496488364095,0.035589726308276205
3563,12563,Low,Low,0.029731727315411998,0.9379186865021473,0.032349586182440715
34832,43832,Medium,Medium,0.03603366443892238,0.03645332873301524,0.9275130068280625
18847,27847,Low,Medium,0.05604433651513441,0.4249589746063383,0.5189966888785273
27911,36911,Medium,Medium,0.03302390034522522,0.03440273097601254,0.9325733686787622
18182,27182,Medium,Medium,0.031061859907535183,0.03201304886529321,0.9369250912271716
7891,16891,Medium,Medium,0.03730510428752031,0.032849392148291905,0.9298455035641879
38276,47276,High,Medium,0.03555704042420121,0.032483511857561466,0.9319594477182372
28155,37155,Medium,Medium,0.03831578783924614,0.03500400954036077,0.9266802026203931
18698,27698,High,High,0.9297978982602365,0.03195331841706137,0.03824878332270205
29313,38313,Medium,Medium,0.03049446594463051,0.03331975355770989,0.9361857804976595
34885,43885,Medium,Medium,0.12262180392720312,0.03472868990568404,0.8426495061671129
27218,36218,Medium,Medium,0.03222578259463254,0.032865256738244454,0.9349089606671229
6365,15365,Medium,Medium,0.03252260978493952,0.03111275237475294,0.9363646378403075
12392,21392,Low,Low,0.03890236599691795,0.9212328417045841,0.03986479229849788
31109,40109,Medium,Medium,0.0336217212633337,0.10362029639008093,0.8627579823465853
23580,32580,Low,Low,0.034872852970437414,0.9319200891788363,0.03320705785072626
19117,28117,Medium,Medium,0.03312334691283569,0.032897266973499074,0.9339793861136653
7685,16685,High,High,0.9296965063666386,0.03787544749467563,0.032428046138685725
26429,35429,Medium,Medium,0.031678247492282006,0.029909748276085193,0.9384120042316327
26140,35140,Medium,Medium,0.03169133647674336,0.03347947724012729,0.9348291862831295
28538,37538,Low,Low,0.03249730947577235,0.9258612345450672,0.04164145597916044
24498,33498,Medium,Medium,0.0454084872110185,0.03872056904694681,0.9158709437420347
18591,27591,Medium,Medium,0.032870779461696954,0.032753479456823754,0.9343757410814794
37894,46894,Medium,Medium,0.030424981285309016,0.03070537952835742,0.9388696391863336
18109,27109,Medium,High,0.6471668870410388,0.05175475150784562,0.30107836145111555
29551,38551,Medium,Medium,0.031442321299209666,0.030451900160906653,0.9381057785398838
24684,33684,Medium,Medium,0.02963539313621062,0.030026877718530926,0.9403377291452585
15718,24718,High,High,0.9391606251507466,0.029496853744503854,0.031342521104749596
24882,33882,Medium,Medium,0.0370288682114422,0.03230361592826104,0.9306675158602968
30110,39110,Medium,Medium,0.03413959755338158,0.04397317118010805,0.9218872312665104
11110,20110,Medium,Medium,0.03531008933823577,0.03816018854891371,0.9265297221128505
30036,39036,Medium,Medium,0.03244693020941942,0.03584122891609312,0.9317118408744874
30897,39897,Medium,Medium,0.034739353828147045,0.040453935508217236,0.9248067106636357
23871,32871,Low,Low,0.03571480983600347,0.920526272272506,0.0437589178914905
11615,20615,High,High,0.9369001433679597,0.030044581586871403,0.03305527504516884
17177,26177,Medium,Medium,0.03713369674905004,0.035061366762775825,0.9278049364881741
9756,18756,Medium,Medium,0.03058358497262523,0.03437409985729508,0.9350423151700796
39208,48208,Medium,Medium,0.03494094837303611,0.03253637356457447,0.9325226780623894
7967,16967,High,High,0.9068399478096675,0.03687930979166895,0.056280742398663534
5684,14684,Medium,Medium,0.029265925120403342,0.029720988193228038,0.9410130866863686
15453,24453,Low,Medium,0.04509607367705094,0.03869577360278426,0.9162081527201648
26081,35081,Medium,Medium,0.03358291818861194,0.04004554316757649,0.9263715386438115
4512,13512,High,High,0.9373035635854339,0.0304059871607773,0.03229044925378897
8373,17373,High,High,0.9295184203448091,0.03447477571472715,0.0360068039404636
37654,46654,Medium,Medium,0.03274048731409989,0.03843256126541758,0.9288269514204824
17757,26757,Low,Low,0.031881524632089424,0.9354963886420022,0.03262208672590828
34721,43721,Low,Low,0.0341217205744652,0.9288091039578882,0.037069175467646674
15289,24289,Medium,Medium,0.03364048512087606,0.036222524373888704,0.9301369905052352
19273,28273,Medium,Medium,0.03721995993059285,0.031367095507239554,0.9314129445621675
10164,19164,Medium,Medium,0.034242583569629996,0.034924310279193536,0.9308331061511764
18452,27452,High,High,0.9278990476745616,0.030897353773830138,0.041203598551608295
28648,37648,Low,Low,0.031190871712519233,0.9269510577046015,0.041858070582879214
38535,47535,Medium,Medium,0.032132339856267844,0.037540164217178346,0.9303274959265537
10870,19870,Medium,Medium,0.029516616935497925,0.03055999856323421,0.9399233845012679
15929,24929,Low,Low,0.037576830878195744,0.9024960910616434,0.05992707806016075
38696,47696,Medium,Medium,0.03795719589385296,0.03586272493521939,0.9261800791709277
2117,11117,Low,Low,0.03179184214556458,0.9354256804498081,0.032782477404627246
29438,38438,Medium,Medium,0.031274205565064044,0.031098617847924864,0.9376271765870111
21100,30100,Medium,Medium,0.031160349895365688,0.03298988049428679,0.9358497696103475
8571,17571,High,High,0.603961053225288,0.04457848682150083,0.3514604599532112
22335,31335,Low,Low,0.02959086303641656,0.9393896714655418,0.031019465498041774
1950,10950,High,High,0.9360852660896937,0.030598471157694773,0.03331626275261151
34474,43474,Medium,Low,0.04756684369728988,0.8128625224497714,0.13957063385293875
2650,11650,Low,Low,0.030399027369015254,0.9349182926005467,0.034682680030438014
30092,39092,Medium,Medium,0.033456045025457425,0.037150135926432494,0.92939381904811
3600,12600,Low,Low,0.03399787583806771,0.8821745102684377,0.08382761389349459
14862,23862,Medium,Medium,0.0304653271369893,0.031867305078912035,0.9376673677840986
13456,22456,High,High,0.9360392821596637,0.030948351404512242,0.03301236643582405
31220,40220,Medium,Medium,0.03860542434702772,0.031206176994234558,0.9301883986587377
9214,18214,Low,Low,0.035017168782252014,0.8995472308319336,0.06543560038581443
31967,40967,Medium,Medium,0.03293615584711277,0.0343775520212549,0.9326862921316322
22769,31769,Medium,Medium,0.03251983145921011,0.0355524991438147,0.9319276693969751
35319,44319,Low,Low,0.030953973366816493,0.9226215168556378,0.046424509777545836
1945,10945,Low,High,0.9286530026475049,0.03608787778485228,0.035259119567642855
186,9186,High,High,0.9299628801871579,0.034390180423415816,0.03564693938942621
27328,36328,High,Medium,0.034053487453913706,0.03300833028721522,0.9329381822588712
7406,16406,High,High,0.9179122595076765,0.043674879018478475,0.038412861473845
24495,33495,High,High,0.9068183177184236,0.0373943541173244,0.05578732816425191
28276,37276,Medium,Medium,0.0428970555176309,0.03833454560515038,0.9187683988772188
13640,22640,Medium,Medium,0.03360806465910133,0.035307005276221694,0.9310849300646771
15379,24379,High,High,0.9344140122405943,0.032445247162033515,0.033140740597372174
1391,10391,Medium,Medium,0.0308998407062983,0.03010228976008288,0.9389978695336189
23250,32250,Low,Low,0.03340487076936266,0.9074548490157223,0.059140280214915054
12075,21075,Medium,Medium,0.03185764044146642,0.03145682568371604,0.9366855338748176
30530,39530,Medium,Medium,0.03215487868807614,0.030183129628823673,0.9376619916831
37583,46583,Low,High,0.9376525955898812,0.029526043633787233,0.032821360776331694
31913,40913,Low,Low,0.032475160997097706,0.9174039617679431,0.0501208772349593
12745,21745,Medium,Medium,0.05753721557578114,0.043917251005305746,0.8985455334189133
24375,33375,Medium,Medium,0.03239478685377197,0.031200511620381132,0.9364047015258469
27267,36267,Medium,Medium,0.03559731661318019,0.061333791985439805,0.90306889140138
15657,24657,Medium,Medium,0.033580758890689705,0.03205041362486504,0.9343688274844454
28673,37673,High,High,0.9351608823065023,0.03092915796675978,0.03390995972673794
6389,15389,Low,Low,0.030884027327887874,0.9314679902248738,0.03764798244723828
2496,11496,Medium,Medium,0.07335564057621612,0.03593637680752961,0.8907079826162544
27622,36622,Medium,Medium,0.03819550172717998,0.16931700199772357,0.7924874962750964
28026,37026,Low,Low,0.03625563657652197,0.7625003019437089,0.20124406147976923
32024,41024,Low,Low,0.03132712386217018,0.9286415910658246,0.04003128507200517
5149,14149,Medium,Medium,0.03277616531138305,0.03178590680116799,0.935437927887449
22381,31381,Low,Low,0.03061687411408487,0.9150975193517086,0.054285606534206575
21871,30871,Medium,Medium,0.03296977487504932,0.031659638355708786,0.9353705867692419
32777,41777,Medium,Medium,0.04430573668373145,0.12089304851371098,0.8348012148025575
37451,46451,Medium,Low,0.03144358487936293,0.935776037445823,0.032780377674814065
10757,19757,Medium,Medium,0.03300491114934994,0.03171545969564438,0.9352796291550057
3101,12101,Medium,Medium,0.03457691721087908,0.05435495633325187,0.9110681264558691
29353,38353,Medium,Medium,0.034137386217753835,0.03246955690600264,0.9333930568762435
29741,38741,Medium,Medium,0.03627805090211033,0.09977668839651194,0.8639452607013777
16061,25061,High,High,0.8649050461012898,0.046060576326412334,0.0890343775722978
23802,32802,Low,High,0.9361250706276935,0.03051693456163293,0.0333579948106737
1079,10079,High,High,0.9365597131199902,0.03127352076076633,0.03216676611924329
27628,36628,High,High,0.935815054949929,0.031087501393156445,0.033097443656914534
25262,34262,High,High,0.9375311866307422,0.02976654226538909,0.032702271103868856
35963,44963,Medium,Medium,0.035767946788222156,0.033229346116255255,0.9310027070955226
32932,41932,Medium,Medium,0.0329260961970104,0.03380989007362306,0.9332640137293665
30180,39180,High,Medium,0.292839350985305,0.07767037910878806,0.629490269905907
37706,46706,High,High,0.9293465237090728,0.03494970673679903,0.0357037695541283
35058,44058,Low,Low,0.03420215135840758,0.8944887814728161,0.07130906716877637
5400,14400,High,High,0.9327211674817457,0.03243214645922036,0.034846686059033856
38373,47373,Medium,Medium,0.05533590624838693,0.036466863889003644,0.9081972298626094
1278,10278,Medium,High,0.9344564344734801,0.030955471432403087,0.034588094094116825
19365,28365,Low,Medium,0.031645611304960915,0.03176796743375812,0.936586421261281
19088,28088,Low,Low,0.04226853147093695,0.9248778641113301,0.032853604417732905
35229,44229,Medium,Medium,0.34395474905529927,0.04201701967500493,0.6140282312696957
18691,27691,High,High,0.9369262894154948,0.03084390412374771,0.0322298064607576
16365,25365,Low,Low,0.030748607389393653,0.9355780758299481,0.03367331678065818
205,9205,High,High,0.9321958005036536,0.03298615055480727,0.03481804894153917
21390,30390,High,High,0.9366794365496923,0.03210665626737202,0.03121390718293562
25846,34846,Low,Low,0.03524311011233688,0.9281020235772494,0.036654866310413835
10471,19471,Medium,Medium,0.03386142293693075,0.032167875000071185,0.933970702062998
34129,43129,High,High,0.9278963309154046,0.03386703934932536,0.03823662973526998
4216,13216,High,Low,0.035466100108384,0.9312618975830192,0.03327200230859681
10216,19216,High,High,0.928166346776624,0.033834115764399535,0.03799953745897635
19537,28537,Medium,Medium,0.03123084797619109,0.03093993086261328,0.9378292211611957
38483,47483,Low,Low,0.030959171226313077,0.9352170617594969,0.03382376701419003
5226,14226,Medium,Medium,0.03003279618238047,0.02942940770980297,0.9405377961078166
10107,19107,Low,Low,0.030693465052024027,0.936011731246392,0.033294803701583914
32859,41859,Medium,Medium,0.03741624100096937,0.03377915001505586,0.9288046089839748
3368,12368,High,High,0.9309419170189495,0.030695864276160556,0.03836221870488996
11601,20601,Low,Low,0.030017485599094368,0.9368499528189554,0.03313256158195011
17358,26358,Medium,Medium,0.03483144513529698,0.04356548294915441,0.9216030719155487
39189,48189,Medium,Medium,0.03237055228901136,0.03637389497834372,0.931255552732645
25471,34471,Medium,Medium,0.034724730735479,0.030859768750611333,0.9344155005139095
6947,15947,Medium,Medium,0.03703395632440395,0.039840101826608465,0.9231259418489876
20570,29570,Medium,Medium,0.03477423987304092,0.034912330665817205,0.9303134294611418
28424,37424,Medium,Medium,0.029888019656042042,0.02928677167380363,0.9408252086701544
11159,20159,Low,Low,0.03258016054354517,0.9311020552640117,0.036317784192443255
24581,33581,High,High,0.9303115003577798,0.03326357988500572,0.036424919757214534
37968,46968,Low,Low,0.03066585056730405,0.9322834998966876,0.037050649536008264
11991,20991,Medium,Medium,0.036219768898159914,0.03612394748924306,0.9276562836125971
7248,16248,High,High,0.9359148967210764,0.03194637452788118,0.03213872875104235
12327,21327,High,High,0.9321724522168076,0.031699992257298006,0.03612755552589449
31007,40007,High,High,0.9358262808464444,0.02940965111133099,0.03476406804222459
26757,35757,Low,Low,0.031012896153864846,0.9346654635745614,0.034321640271573854
2708,11708,High,High,0.9190348576576097,0.036872137571552145,0.04409300477083814
1429,10429,Medium,Medium,0.032201151652066835,0.03253412524231531,0.9352647231056178
18156,27156,Medium,Medium,0.031722737970057084,0.03389335503345216,0.9343839069964908
8119,17119,High,High,0.9388124160387581,0.02998736427888504,0.031200219682356922
32376,41376,Medium,High,0.7698231147861252,0.03618337128089749,0.19399351393297726
15100,24100,Low,Low,0.030567528349583716,0.9312540464084024,0.03817842524201397
10670,19670,Low,Low,0.04699083862857798,0.9123340967061507,0.04067506466527127
1863,10863,Medium,Medium,0.03317245942755117,0.033879383778266194,0.9329481567941826
29630,38630,Low,Low,0.03388734347225599,0.9333848170146398,0.03272783951310399
20039,29039,Low,Low,0.030378032427956433,0.931310915104088,0.03831105246795552
29084,38084,High,High,0.9317178648283795,0.030525088128243217,0.03775704704337741
29034,38034,Medium,Medium,0.03134457689759835,0.030682786629203946,0.9379726364731978
