row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
4049,13049,Medium,Low,0.03300021293435576,0.9074175995529922,0.05958218751265226
6196,15196,Medium,Medium,0.0449460910458707,0.04696379508105783,0.9080901138730715
39942,48942,Low,Low,0.04307291356694895,0.8821275379973449,0.07479954843570634
24408,33408,Medium,Medium,0.03878715074213515,0.041993522214537594,0.9192193270433272
30802,39802,Medium,Medium,0.03424410226095612,0.03652518120913497,0.9292307165299089
23644,32644,Low,Low,0.026585951437185295,0.9083237147715627,0.06509033379125191
2338,11338,High,High,0.9091282539542714,0.03320230326311326,0.05766944278261519
20505,29505,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
31736,40736,Medium,Medium,0.03262578706345395,0.03682171487991442,0.9305524980566316
5080,14080,Medium,Medium,0.07646247992700379,0.2803748724171072,0.643162647655889
7208,16208,High,High,0.913461124040404,0.03068835669201193,0.05585051926758408
32299,41299,High,High,0.9079120270709438,0.033174560695551615,0.05891341223350471
35530,44530,Medium,Medium,0.041735944851163526,0.043095699704093555,0.9151683554447428
30315,39315,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
5974,14974,High,High,0.909233816731434,0.032123951544775035,0.05864223172379104
1097,10097,Low,High,0.904725813503973,0.03624562547924355,0.05902856101678355
19886,28886,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
7193,16193,High,High,0.9122153609897964,0.031028427607119758,0.05675621140308402
17955,26955,High,Low,0.03632702072370607,0.8895884957214291,0.07408448355486481
2241,11241,Medium,Medium,0.03590852036894148,0.034785298723244616,0.9293061809078139
37579,46579,Low,Low,0.02840401760482848,0.9156231599267749,0.0559728224683966
3586,12586,High,High,0.9023173864420038,0.03451441149663561,0.06316820206136078
16463,25463,High,High,0.9109717687802031,0.031826152114473365,0.05720207910532357
1966,10966,Medium,High,0.5490350015211156,0.04171598556857651,0.40924901291030796
33468,42468,Low,Low,0.026505879581022795,0.9195007673213259,0.05399335309765119
8118,17118,Low,Low,0.03435469677240237,0.8987935737525402,0.06685172947505728
35506,44506,Medium,Medium,0.032741004667789265,0.06209700251933129,0.9051619928128795
357,9357,Medium,Medium,0.03527114626268923,0.03812634346140507,0.9266025102759058
23295,32295,Low,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
27765,36765,Low,Low,0.028410072462220586,0.9147626005235937,0.0568273270141856
1744,10744,Medium,High,0.877572863532753,0.031124199265557557,0.09130293720168951
34008,43008,Low,Low,0.030823005160339978,0.9106622078583796,0.058514786981280396
5622,14622,Low,Low,0.03013259834775273,0.612620464125701,0.3572469375265462
32915,41915,Medium,Medium,0.03605697829364052,0.04067480228756543,0.923268219418794
20435,29435,Low,Low,0.02779743446358163,0.912072979726002,0.06012958581041635
16496,25496,Medium,High,0.9063994114677983,0.03639785706434917,0.057202731467852486
14383,23383,High,Medium,0.031959278691915526,0.03743942941462728,0.9306012918934572
2509,11509,Medium,High,0.9125287864649237,0.030808864762596505,0.056662348772479824
8916,17916,Low,High,0.9112111055611182,0.03207878869866194,0.05671010574021982
10242,19242,Low,Medium,0.03605697829364052,0.04067480228756543,0.923268219418794
1052,10052,Medium,Medium,0.1871949561302569,0.08938597807797606,0.7234190657917671
16934,25934,Medium,Medium,0.03527114626268923,0.03812634346140507,0.9266025102759058
8368,17368,High,High,0.9019952421787499,0.03859857210697978,0.059406185714270233
31624,40624,Medium,Medium,0.035088376135415766,0.03520588078328732,0.9297057430812968
28789,37789,Low,Low,0.04721843744059606,0.8974138699521311,0.05536769260727279
26130,35130,Low,Low,0.03147279055619165,0.9070449011544524,0.061482308289355934
25977,34977,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
15186,24186,Low,Low,0.026505879581022795,0.9195007673213259,0.05399335309765119
29086,38086,High,High,0.9088581714609738,0.031932872334026176,0.059208956205000024
5307,14307,Medium,Medium,0.035014121737983184,0.03891367524183933,0.9260722030201776
25533,34533,High,High,0.9019952421787499,0.03859857210697978,0.059406185714270233
8335,17335,Medium,Medium,0.0718449855845164,0.05542394080030568,0.8727310736151779
31956,40956,High,High,0.9100028132798941,0.032062440148106296,0.05793474657199971
27802,36802,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
37939,46939,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
21366,30366,High,Medium,0.03590852036894148,0.034785298723244616,0.9293061809078139
18562,27562,Medium,Medium,0.031345536685400306,0.03408467276315742,0.9345697905514423
34126,43126,High,Low,0.028503271696473927,0.9029634979670996,0.06853323033642657
32784,41784,Medium,Medium,0.04359613426055131,0.04022872203239709,0.9161751437070516
39458,48458,Medium,Medium,0.03527114626268923,0.03812634346140507,0.9266025102759058
26286,35286,Low,Low,0.028443452209422068,0.909950318017525,0.061606229773052905
5759,14759,Medium,Medium,0.03527114626268923,0.03812634346140507,0.9266025102759058
35083,44083,Low,Low,0.03311973327693578,0.8938326363857724,0.07304763033729188
15371,24371,Medium,Medium,0.039709657160942304,0.04273282747850573,0.917557515360552
25110,34110,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
2852,11852,Medium,Medium,0.03458455494520273,0.03948697100980801,0.9259284740449892
9051,18051,High,High,0.8772283708402494,0.029049229875002882,0.09372239928474768
10260,19260,High,High,0.9099458689598774,0.032027959537247234,0.0580261715028754
21974,30974,High,High,0.81572146661104,0.11432717809296418,0.06995135529599587
33417,42417,Low,Low,0.026505879581022795,0.9195007673213259,0.05399335309765119
13293,22293,High,High,0.9091282539542714,0.03320230326311326,0.05766944278261519
1131,10131,Medium,Medium,0.02630277001093853,0.02986096477236298,0.9438362652166985
8320,17320,Medium,Medium,0.03527114626268923,0.03812634346140507,0.9266025102759058
279,9279,Low,Low,0.03155955612766461,0.908404109987691,0.060036333884644244
14966,23966,Low,Low,0.033372567415924724,0.9033069304476792,0.06332050213639596
24296,33296,Low,Low,0.057646754611869855,0.8663736007727211,0.07597964461540911
32207,41207,Medium,Medium,0.037290440652083,0.04062454642331669,0.9220850129246002
20138,29138,Medium,Medium,0.03156046909744404,0.03582931376549672,0.9326102171370593
4166,13166,Medium,Medium,0.032437409881745226,0.047231673185626266,0.9203309169326285
14330,23330,High,High,0.9136875499535387,0.030352148210033614,0.0559603018364277
38250,47250,Medium,Medium,0.033866893205233846,0.03578942409524468,0.9303436826995215
5206,14206,Low,Low,0.030485921825736364,0.9103945752209109,0.059119502953352665
31796,40796,Medium,Medium,0.03478018159828663,0.04190545610848471,0.9233143622932286
13803,22803,Low,Low,0.06507207223889794,0.8769167139693786,0.058011213791723325
10444,19444,Medium,Medium,0.029629676389089993,0.028797809119944045,0.941572514490966
9426,18426,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
21284,30284,Medium,Medium,0.026293840323421736,0.028771795854392216,0.9449343638221861
13726,22726,Medium,Medium,0.04207639753541013,0.0460574895047666,0.9118661129598232
22256,31256,Low,Low,0.033091612461193375,0.9054638517199568,0.06144453581884981
28470,37470,High,High,0.9025521056661855,0.030878888249898272,0.06656900608391632
17340,26340,Medium,High,0.91315800572848,0.030934081990507734,0.05590791228101231
2919,11919,High,High,0.9136875499535387,0.030352148210033614,0.0559603018364277
40024,49024,Medium,Medium,0.026750972669204166,0.0888330198450646,0.8844160074857313
21772,30772,High,High,0.9106278207153277,0.03163824664880405,0.05773393263586831
23286,32286,High,High,0.9136847354029124,0.02957445505265056,0.056740809544436964
13148,22148,Medium,Medium,0.03870147247560501,0.04542165849661175,0.9158768690277833
35978,44978,High,High,0.9073734389571079,0.034284975166476675,0.05834158587641544
5471,14471,Medium,Medium,0.037290440652083,0.04062454642331669,0.9220850129246002
33198,42198,Low,Low,0.2704791160587955,0.6695068708023085,0.06001401313889603
23925,32925,Medium,Medium,0.03973168845197802,0.03504297030605227,0.9252253412419696
3846,12846,Medium,Medium,0.036395724072816056,0.03864624229962105,0.9249580336275628
9350,18350,High,High,0.9066652505039617,0.03376696241760249,0.059567787078435776
26800,35800,Low,Low,0.03029421986633947,0.9072061385139781,0.06249964161968241
23097,32097,Low,Low,0.033091612461193375,0.9054638517199568,0.06144453581884981
15996,24996,High,High,0.9119496103758179,0.030587637498027467,0.05746275212615464
8107,17107,Low,Low,0.03324227113498785,0.9039244085053371,0.06283332035967504
38006,47006,High,High,0.9088440373202307,0.032581466842977004,0.058574495836792355
15772,24772,Low,Low,0.05267096727010708,0.8884805873106553,0.05884844541923765
1525,10525,Medium,Medium,0.036637074907273005,0.03743524929608791,0.9259276757966391
15867,24867,Low,Low,0.026505879581022795,0.9195007673213259,0.05399335309765119
34389,43389,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
26262,35262,Low,Low,0.034409668081885225,0.9028704783242961,0.06271985359381865
12472,21472,Medium,High,0.5384874039491009,0.1197058615548522,0.34180673449604687
24748,33748,Low,Low,0.037575465255836174,0.9049961354315176,0.057428399312646254
35541,44541,Medium,Medium,0.08721937188890189,0.26037982320023584,0.6524008049108624
2871,11871,Medium,Medium,0.03791968014826989,0.03620060503114854,0.9258797148205815
3249,12249,High,High,0.9059455444981147,0.034610132154841794,0.059444323347043554
1694,10694,Low,Low,0.06172701283338065,0.8351496264497501,0.1031233607168693
9776,18776,Medium,Low,0.029048543918668606,0.5922522446043043,0.3786992114770271
35568,44568,Low,Low,0.03345537870485611,0.9121768857737172,0.05436773552142656
32342,41342,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
10631,19631,High,High,0.885333330600357,0.030148218609713697,0.08451845078992946
22061,31061,Medium,Medium,0.0687475470241496,0.07074517906751802,0.8605072739083323
16885,25885,High,High,0.65340918233094,0.028934787568718784,0.3176560301003412
11913,20913,Medium,Medium,0.03655139664074286,0.040863385578162055,0.9225852177810951
6208,15208,High,High,0.9078842322134619,0.03432267120941295,0.05779309657712522
33240,42240,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
16090,25090,High,High,0.9035551397064329,0.03786803903600567,0.05857682125756159
36645,45645,High,High,0.9090569422803073,0.032951381876950354,0.05799167584274235
24388,33388,Medium,Medium,0.041331531269212574,0.04351206562844506,0.9151564031023423
29168,38168,High,Medium,0.038886252591924804,0.046166305018743775,0.9149474423893315
39592,48592,Medium,Medium,0.03834180186268112,0.03976055408207312,0.9218976440552457
39558,48558,High,High,0.9099858524945971,0.03212967650384486,0.05788447100155806
35931,44931,Medium,Medium,0.029515152677168182,0.03221409987839814,0.9382707474444336
27277,36277,Low,Medium,0.04396376392831091,0.07750214615066492,0.8785340899210241
9556,18556,High,High,0.9073734389571079,0.034284975166476675,0.05834158587641544
26797,35797,High,High,0.9047867685384513,0.03512915884971251,0.0600840726118362
9599,18599,High,Medium,0.026293840323421736,0.028771795854392216,0.9449343638221861
6972,15972,Low,Low,0.0533778688739813,0.5743096961566904,0.3723124349693283
34949,43949,Medium,Medium,0.03605697829364052,0.04067480228756543,0.923268219418794
4709,13709,Medium,Medium,0.035043203229428256,0.03872394326820375,0.9262328535023681
28123,37123,Medium,Medium,0.03284606838136416,0.03837809996563258,0.9287758316530033
17896,26896,High,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
33160,42160,Medium,Medium,0.026293840323421736,0.028771795854392216,0.9449343638221861
1265,10265,Low,Low,0.03341936294339602,0.9005352512335209,0.06604538582308299
33612,42612,High,High,0.9112111055611182,0.03207878869866194,0.05671010574021982
33813,42813,High,Low,0.028031715786352007,0.5025910507696826,0.4693772334439654
14794,23794,Low,Low,0.06146653300148334,0.8570204465440958,0.08151302045442088
33534,42534,Low,Low,0.03532066137917942,0.9046333039201419,0.060046034700678735
39805,48805,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
3893,12893,High,High,0.9068916888881448,0.033368443793316355,0.05973986731853887
6086,15086,Low,Low,0.028410072462220586,0.9147626005235937,0.0568273270141856
38061,47061,Medium,Medium,0.0277084958223472,0.03225431692262568,0.9400371872550272
4224,13224,High,High,0.9082501330503163,0.032079499056474024,0.05967036789320974
11940,20940,Medium,Medium,0.0680330874538146,0.3218210988911622,0.6101458136550232
39741,48741,High,High,0.9115598309646146,0.031045152796229446,0.05739501623915596
14284,23284,Low,Low,0.03144986176002316,0.91039701068448,0.05815312755549688
4801,13801,Low,Medium,0.06568403578741745,0.04304230603378264,0.8912736581787999
29965,38965,High,High,0.9079120270709438,0.033174560695551615,0.05891341223350471
17597,26597,Medium,Medium,0.041331531269212574,0.04351206562844506,0.9151564031023423
29556,38556,Medium,Medium,0.04294922379593252,0.043900507249233944,0.9131502689548335
17924,26924,Medium,Medium,0.03365107104326154,0.047541449275328586,0.9188074796814099
760,9760,Low,Low,0.028439628919977727,0.9105078410525062,0.06105253002751617
39819,48819,High,High,0.9151704832411828,0.029548947488529265,0.055280569270287995
28138,37138,Medium,Medium,0.060445527584605856,0.23773605328675393,0.7018184191286402
3998,12998,Medium,Medium,0.040714095691402295,0.04007291654380401,0.9192129877647935
12649,21649,Medium,Low,0.028112157410916817,0.9023695225447054,0.06951832004437776
30494,39494,High,Low,0.030547945805042786,0.9106078737635782,0.05884418043137891
10040,19040,High,High,0.9063470671068506,0.03420589961827294,0.05944703327487628
8190,17190,Medium,Medium,0.039612555446097875,0.03966612885222009,0.920721315701682
15970,24970,High,Medium,0.038886252591924804,0.046166305018743775,0.9149474423893315
39764,48764,Low,High,0.910754539567011,0.032186975995409255,0.05705848443757985
28314,37314,Medium,Medium,0.041993280571513414,0.043360723667350796,0.9146459957611358
4452,13452,High,High,0.913461124040404,0.03068835669201193,0.05585051926758408
19366,28366,Low,High,0.9088440373202307,0.032581466842977004,0.058574495836792355
31544,40544,Medium,Medium,0.03776300846361236,0.03897014313858269,0.9232668483978049
13506,22506,Low,Low,0.034409668081885225,0.9028704783242961,0.06271985359381865
11065,20065,High,High,0.9077265040212018,0.03515367351712793,0.0571198224616703
36712,45712,Low,Low,0.033091612461193375,0.9054638517199568,0.06144453581884981
12417,21417,Medium,Medium,0.03741864903518693,0.18865782083447957,0.7739235301303334
23867,32867,Medium,Medium,0.11586198684148608,0.1236265131121288,0.7605115000463852
38415,47415,Low,Low,0.030335971205876663,0.9025022313702165,0.06716179742390677
24274,33274,High,High,0.9092833806644904,0.03255286325266422,0.05816375608284544
14478,23478,Medium,Medium,0.03639743097788712,0.043636592088238474,0.9199659769338745
26911,35911,Medium,Medium,0.029807525928725525,0.028811445573116014,0.9413810284981584
24055,33055,Low,Low,0.03040879928217582,0.9095436933808688,0.06004750733695533
27634,36634,Medium,Medium,0.034419268639353094,0.03366797942374742,0.9319127519368995
30869,39869,Medium,Medium,0.08887886872426766,0.040478444786870675,0.8706426864888618
2086,11086,High,High,0.9050225527547524,0.03515004122252229,0.059827406022725384
22517,31517,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
36385,45385,High,High,0.9110147762545212,0.03266749290706116,0.05631773083841778
33083,42083,Low,Low,0.18588131582181602,0.7541496640673616,0.0599690201108222
2394,11394,Medium,Medium,0.037290440652083,0.04062454642331669,0.9220850129246002
16500,25500,Medium,Medium,0.07103727491844448,0.07457886141306591,0.8543838636684896
1835,10835,Medium,Medium,0.0342314121690724,0.03497423686169345,0.9307943509692341
7576,16576,Medium,Medium,0.0710956991765352,0.03598932199763414,0.8929149788258307
38074,47074,Medium,Medium,0.031085716777828176,0.032818900727346334,0.9360953824948255
21682,30682,High,High,0.9136875499535387,0.030352148210033614,0.0559603018364277
32000,41000,High,High,0.9128971381565538,0.030415749354259825,0.05668711248918642
29833,38833,High,High,0.9109776747800821,0.031606665951356194,0.05741565926856163
19681,28681,Low,Low,0.03340491999985694,0.9033906494485234,0.06320443055161956
25271,34271,High,Low,0.028518247134146035,0.9049558864895205,0.0665258663763334
21587,30587,High,High,0.9088581714609738,0.031932872334026176,0.059208956205000024
27743,36743,Medium,Medium,0.035150109879082035,0.040163166374005854,0.9246867237469121
18688,27688,Medium,Medium,0.03521811978298027,0.04235763637783694,0.9224242438391829
16136,25136,Medium,Medium,0.026722610752031223,0.10058811583548727,0.8726892734124815
18918,27918,Medium,Medium,0.038682254546927725,0.04272234388274617,0.9185954015703262
31783,40783,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
38676,47676,High,High,0.9156540449974161,0.028854266608435614,0.05549168839414833
37616,46616,High,High,0.8971773579730926,0.03298445312964482,0.0698381888972626
31817,40817,Medium,Medium,0.036637074907273005,0.03743524929608791,0.9259276757966391
33782,42782,High,High,0.9066652505039617,0.03376696241760249,0.059567787078435776
22173,31173,High,High,0.8760379508943018,0.030899208367624987,0.09306284073807324
23940,32940,Low,Low,0.028427519946830602,0.9140252204872518,0.057547259565917545
3563,12563,Low,Low,0.033091612461193375,0.9054638517199568,0.06144453581884981
34832,43832,Medium,Medium,0.03907508158873798,0.16139162511760347,0.7995332932936585
18847,27847,Low,Medium,0.1870688081094182,0.029315421117961468,0.7836157707726202
27911,36911,Medium,Medium,0.037290440652083,0.04062454642331669,0.9220850129246002
18182,27182,Medium,Medium,0.031085716777828176,0.032818900727346334,0.9360953824948255
7891,16891,Medium,Medium,0.04295731867925414,0.056979687563973536,0.9000629937567722
38276,47276,High,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
28155,37155,Medium,Medium,0.03349187491141387,0.10066195911777293,0.8658461659708131
18698,27698,High,High,0.529765630185505,0.39115754888592474,0.07907682092857017
29313,38313,Medium,Medium,0.03119226087703726,0.03202516173994931,0.9367825773830134
34885,43885,Medium,Medium,0.31667679755407635,0.031019696929711956,0.6523035055162117
27218,36218,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
6365,15365,Medium,Medium,0.03967484338323293,0.03671251964427005,0.923612636972497
12392,21392,Low,Low,0.03446749856763864,0.9048341451969364,0.06069835623542491
31109,40109,Medium,Low,0.2689653429916314,0.3725678192619522,0.35846683774641624
23580,32580,Low,Low,0.03347986077245769,0.9074358039292276,0.05908433529831464
19117,28117,Medium,Medium,0.03664333375324097,0.0350056238903169,0.9283510423564421
7685,16685,High,High,0.9025307936610644,0.03674438586058932,0.06072482047834632
26429,35429,Medium,Medium,0.03259651393449264,0.0343620811061097,0.9330414049593977
26140,35140,Medium,Medium,0.038886252591924804,0.046166305018743775,0.9149474423893315
28538,37538,Low,Low,0.02957827679231939,0.9128856370940741,0.057536086113606465
24498,33498,Medium,Medium,0.03639743097788712,0.043636592088238474,0.9199659769338745
18591,27591,Medium,Medium,0.03543990262145342,0.03765541524360161,0.926904682134945
37894,46894,Medium,Medium,0.03347192029441353,0.03432883424797566,0.9321992454576109
18109,27109,Medium,High,0.6544491348265152,0.05183765301704088,0.2937132121564439
29551,38551,Medium,Medium,0.17529025973913945,0.03505929557809966,0.7896504446827608
24684,33684,Medium,Medium,0.029950213315461726,0.0328369223149678,0.9372128643695704
15718,24718,High,High,0.9114307077388872,0.03173728315974118,0.056832009101371594
24882,33882,Medium,Medium,0.026293840323421736,0.028771795854392216,0.9449343638221861
30110,39110,Medium,Medium,0.03605697829364052,0.04067480228756543,0.923268219418794
11110,20110,Medium,Medium,0.03639743097788712,0.043636592088238474,0.9199659769338745
30036,39036,Medium,Medium,0.045489281450553025,0.04617180725979076,0.9083389112896562
30897,39897,Medium,Medium,0.036395724072816056,0.03864624229962105,0.9249580336275628
23871,32871,Low,Low,0.027599092040070394,0.9106904982501108,0.061710409709818524
11615,20615,High,High,0.9090024591856997,0.032546340558688304,0.05845120025561221
17177,26177,Medium,Medium,0.036637074907273005,0.03743524929608791,0.9259276757966391
9756,18756,Medium,Medium,0.039122874650947374,0.041069442938325665,0.919807682410727
39208,48208,Medium,Medium,0.03834180186268112,0.03976055408207312,0.9218976440552457
7967,16967,High,High,0.8204372149077912,0.029064346089125184,0.1504984390030836
5684,14684,Medium,Medium,0.036049335891479545,0.03476812560436195,0.9291825385041586
15453,24453,Low,Medium,0.038682254546927725,0.04272234388274617,0.9185954015703262
26081,35081,Medium,Medium,0.02635287149424077,0.036172095362116255,0.937475033143643
4512,13512,High,High,0.9090024591856997,0.032546340558688304,0.05845120025561221
8373,17373,High,High,0.9066652505039617,0.03376696241760249,0.059567787078435776
37654,46654,Medium,Medium,0.03527114626268923,0.03812634346140507,0.9266025102759058
17757,26757,Low,Low,0.03215627863218703,0.9072055292009374,0.060638192166875514
34721,43721,Low,Low,0.17649493835787658,0.7645909400003764,0.05891412164174687
15289,24289,Medium,Medium,0.037290440652083,0.04062454642331669,0.9220850129246002
19273,28273,Medium,Medium,0.03753179148653995,0.03941355341978355,0.9230546550936766
10164,19164,Medium,Medium,0.04359613426055131,0.04022872203239709,0.9161751437070516
18452,27452,High,High,0.848782759193306,0.028993068671756866,0.12222417213493701
28648,37648,Low,Low,0.028417294739558684,0.916249860820094,0.05533284444034733
38535,47535,Medium,Medium,0.041377568240270474,0.04242187259119545,0.916200559168534
10870,19870,Medium,Medium,0.03543990262145342,0.03765541524360161,0.926904682134945
15929,24929,Low,Low,0.03276385644922539,0.7826327244933977,0.18460341905737684
38696,47696,Medium,Medium,0.03531058982261439,0.039073617394395965,0.9256157927829897
2117,11117,Low,Low,0.030325657970636286,0.9101476130927008,0.05952672893666295
29438,38438,Medium,Medium,0.03791968014826989,0.03620060503114854,0.9258797148205815
21100,30100,Medium,Medium,0.03605697829364052,0.04067480228756543,0.923268219418794
8571,17571,High,High,0.6636244607357752,0.04315284896031978,0.2932226903039051
22335,31335,Low,Low,0.026508983341831646,0.9191737602993397,0.05431725635882864
1950,10950,High,High,0.8576171574231134,0.073216423271885,0.0691664193050018
34474,43474,Medium,Low,0.05278279338888808,0.7980385425291691,0.1491786640819429
2650,11650,Low,Low,0.027881727132323855,0.8715502711446231,0.10056800172305301
30092,39092,Medium,Medium,0.04428261849700252,0.04461483903366637,0.911102542469331
3600,12600,Low,Low,0.028793042917217206,0.8936300386961952,0.07757691838658753
14862,23862,Medium,Medium,0.033965995055023505,0.039962206899450854,0.9260717980455256
13456,22456,High,High,0.9125287864649237,0.030808864762596505,0.056662348772479824
31220,40220,Medium,Medium,0.036395724072816056,0.03864624229962105,0.9249580336275628
9214,18214,Low,Low,0.033661478469962265,0.8984252431994713,0.06791327833056643
31967,40967,Medium,Medium,0.035150109879082035,0.040163166374005854,0.9246867237469121
22769,31769,Medium,Medium,0.07925180831062369,0.061371272996442496,0.8593769186929338
35319,44319,Low,Low,0.02938778948785663,0.9110873945343791,0.059524815977764246
1945,10945,Low,High,0.9063470671068506,0.03420589961827294,0.05944703327487628
186,9186,High,High,0.9065735054910338,0.0338073809939868,0.05961911351497939
27328,36328,High,Medium,0.04335478342609436,0.041439715035930226,0.9152055015379753
7406,16406,High,High,0.9057329129284813,0.03388747048818707,0.06037961658333152
24495,33495,High,High,0.9183275713898787,0.02854656487736677,0.05312586373275452
28276,37276,Medium,Medium,0.12355748251606356,0.029383084477654878,0.8470594330062816
13640,22640,Medium,Medium,0.034686957394625045,0.037826933053020616,0.9274861095523543
15379,24379,High,High,0.9094813190183655,0.03407100161376451,0.05644767936787006
1391,10391,Medium,Medium,0.03325152648503275,0.04486197757423414,0.9218864959407331
23250,32250,Low,Low,0.07163730105830592,0.776121060815063,0.15224163812663102
12075,21075,Medium,Medium,0.08887886872426766,0.040478444786870675,0.8706426864888618
30530,39530,Medium,Medium,0.10485119939739525,0.036337323592433184,0.8588114770101715
37583,46583,Low,High,0.9156540449974161,0.028854266608435614,0.05549168839414833
31913,40913,Low,Low,0.02704696003781437,0.8310530853554319,0.14189995460675367
12745,21745,Medium,Medium,0.026293840323421736,0.028771795854392216,0.9449343638221861
24375,33375,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
27267,36267,Medium,Medium,0.026506989191972866,0.30356387910400406,0.6699291317040231
15657,24657,Medium,Medium,0.027152567645436696,0.02877875181997042,0.9440686805345928
28673,37673,High,High,0.9112958581771932,0.031167728750685752,0.05753641307212113
6389,15389,Low,Low,0.02896751364674574,0.9124577024686426,0.05857478388461163
2496,11496,Medium,Medium,0.057839221270356546,0.04109059325343627,0.9010701854762072
27622,36622,Medium,Medium,0.04569297019162005,0.2962216162051888,0.6580854136031912
28026,37026,Low,Low,0.10314420342219772,0.6645082309212985,0.2323475656565038
32024,41024,Low,Low,0.06393949437229615,0.8449067463209928,0.091153759306711
5149,14149,Medium,Medium,0.03228533437920734,0.033859925079241376,0.9338547405415513
22381,31381,Low,Low,0.02722689958653321,0.7101644886307118,0.26260861178275496
21871,30871,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
32777,41777,Medium,Medium,0.30841587547791544,0.22551879494275262,0.466065329579332
37451,46451,Medium,Low,0.030517345670388538,0.9101572441091673,0.059325410220444075
10757,19757,Medium,Medium,0.030750513935558808,0.03953476928749162,0.9297147167769495
3101,12101,Medium,Medium,0.16279873370935505,0.13762434550340918,0.6995769207872358
29353,38353,Medium,Medium,0.03858315269713807,0.03854956107853999,0.922867286224322
29741,38741,Medium,Medium,0.030062684615181693,0.316972938414155,0.6529643769706631
16061,25061,High,High,0.9099704053336705,0.028563162331140757,0.06146643233518876
23802,32802,Low,High,0.909233816731434,0.032123951544775035,0.05864223172379104
1079,10079,High,High,0.9128971381565538,0.030415749354259825,0.05668711248918642
27628,36628,High,High,0.9112958581771932,0.031167728750685752,0.05753641307212113
25262,34262,High,High,0.9113636809203983,0.031819258060963175,0.05681706101863868
35963,44963,Medium,Medium,0.03243910806153349,0.045459336930569326,0.9221015550078971
32932,41932,Medium,Medium,0.041377568240270474,0.04242187259119545,0.916200559168534
30180,39180,High,Medium,0.2791874665134724,0.3513962533446647,0.36941628014186284
37706,46706,High,High,0.9144529463258891,0.030165346139523253,0.055381707534587654
35058,44058,Low,Low,0.057965748107821326,0.825777992133664,0.11625625975851477
5400,14400,High,High,0.9112111055611182,0.03207878869866194,0.05671010574021982
38373,47373,Medium,Medium,0.03685067124684929,0.028846590102715165,0.9343027386504356
1278,10278,Medium,High,0.9059455444981147,0.034610132154841794,0.059444323347043554
19365,28365,Low,Medium,0.031656354744987215,0.035953542553157976,0.9323901027018549
19088,28088,Low,Low,0.041435588032134804,0.8929303275093895,0.06563408445847564
35229,44229,Medium,High,0.8885797431164977,0.030891216103696693,0.08052904077980579
18691,27691,High,High,0.9019952421787499,0.03859857210697978,0.059406185714270233
16365,25365,Low,Low,0.030012350431972715,0.912220815364134,0.057766834203893204
205,9205,High,High,0.9090024591856997,0.032546340558688304,0.05845120025561221
21390,30390,High,High,0.9091282539542714,0.03320230326311326,0.05766944278261519
25846,34846,Low,Low,0.026508983341831646,0.9191737602993397,0.05431725635882864
10471,19471,Medium,Medium,0.037290440652083,0.04062454642331669,0.9220850129246002
34129,43129,High,High,0.8999007405488003,0.040267955884886415,0.059831303566313256
4216,13216,High,Low,0.03324227113498785,0.9039244085053371,0.06283332035967504
10216,19216,High,High,0.9084098043811574,0.03270511369423076,0.05888508192461186
19537,28537,Medium,Medium,0.03791968014826989,0.03620060503114854,0.9258797148205815
38483,47483,Low,Low,0.03215627863218703,0.9072055292009374,0.060638192166875514
5226,14226,Medium,Medium,0.034765656820689605,0.03754609611900651,0.927688247060304
10107,19107,Low,Low,0.03094768426097906,0.9104791378831534,0.0585731778558675
32859,41859,Medium,Medium,0.03870147247560501,0.04542165849661175,0.9158768690277833
3368,12368,High,High,0.9080794674423371,0.03308624962636881,0.05883428293129404
11601,20601,Low,Low,0.026750853866676805,0.9163592157849908,0.056889930348332333
17358,26358,Medium,Medium,0.02814893177628212,0.07195186555786313,0.8998992026658548
39189,48189,Medium,Medium,0.03776300846361236,0.03897014313858269,0.9232668483978049
25471,34471,Medium,Medium,0.03383584943253224,0.03572647516092826,0.9304376754065395
