row_index,PlayerID,true_label,predicted_label,prob_High,prob_Low,prob_Medium
32674,41674,Medium,Medium,0.03573503100723167,0.03299130190670505,0.9312736670860632
15877,24877,High,High,0.9337031291673595,0.032550504327413445,0.03374636650522691
19543,28543,Medium,Medium,0.03260172105546955,0.03351253012211971,0.9338857488224107
2517,11517,Low,Low,0.07238985830714383,0.8746691488139553,0.05294099287890086
27501,36501,Low,Low,0.03466458542028211,0.9306968843066339,0.03463853027308405
26972,35972,Low,Low,0.030022990499338136,0.9389269024146826,0.031050107085979124
23947,32947,Medium,Medium,0.03353280623546612,0.03247981061603208,0.9339873831485018
3701,12701,Low,Low,0.031209183481329672,0.9315684134037044,0.03722240311496587
4334,13334,Low,Low,0.03152348937208197,0.9266476851022601,0.04182882552565793
16646,25646,Medium,Medium,0.0323341953035139,0.031584354759454945,0.936081449937031
9676,18676,Medium,Medium,0.03251717416336596,0.0307216297499421,0.936761196086692
11973,20973,Low,Low,0.05139669674915474,0.8580461438812382,0.09055715936960707
1346,10346,Medium,Medium,0.035188036317359096,0.031570766494881365,0.9332411971877596
34838,43838,Medium,Medium,0.03221838773468099,0.03103851105412291,0.9367431012111961
30517,39517,Low,Low,0.027437939661838107,0.9394346341644169,0.03312742617374502
18674,27674,Low,Low,0.028251588752268898,0.9279108192763763,0.04383759197135481
10103,19103,High,High,0.9408988112179353,0.027505456609063793,0.031595732173000886
30457,39457,Medium,Medium,0.03182198855500628,0.03250358851185913,0.9356744229331347
26785,35785,High,High,0.9197409578114627,0.0426982411147214,0.03756080107381587
20727,29727,Low,Low,0.03135694743645542,0.9344786675979985,0.03416438496554616
27294,36294,Medium,Medium,0.046241263750929074,0.04028690840278915,0.9134718278462818
23537,32537,Low,Low,0.029475751791643894,0.9386789093906027,0.03184533881775336
10550,19550,Medium,Medium,0.03296670594585548,0.03143227642033828,0.9356010176338062
9235,18235,Low,Low,0.029292076157222294,0.9348875154619328,0.03582040838084497
47,9047,Low,Low,0.05625209327991037,0.7865947035391406,0.15715320318094914
36354,45354,High,High,0.9405605422187232,0.028245112540754555,0.03119434524052231
7155,16155,Medium,Medium,0.03134412213305538,0.03158487429967323,0.9370710035672714
22029,31029,Medium,Medium,0.030557466845174814,0.031094748550948844,0.9383477846038764
30794,39794,Low,Low,0.04444369981945626,0.9204183337218478,0.03513796645869579
29296,38296,Low,Low,0.03009397261218386,0.8045235740748846,0.16538245331293167
30941,39941,Low,Low,0.033210799842431186,0.9207300745341204,0.04605912562344843
16421,25421,Medium,Medium,0.03344787734474808,0.0347050540345288,0.9318470686207231
16622,25622,Medium,Medium,0.03635683138638197,0.032186831354131286,0.9314563372594868
17102,26102,Medium,Medium,0.030802243088994773,0.03071307232727641,0.9384846845837288
256,9256,Medium,Medium,0.03140638100403906,0.0325071331371078,0.9360864858588531
13414,22414,Medium,Medium,0.2930881768087507,0.03561636765056894,0.6712954555406804
34534,43534,Medium,Medium,0.03173873951868595,0.031002857142447864,0.9372584033388662
24060,33060,Low,Low,0.032044683676448076,0.9327873188923306,0.035167997431221336
2845,11845,Low,Low,0.053816970493633175,0.8935132933988283,0.05266973610753862
28464,37464,High,High,0.9317560657581453,0.03155406470472262,0.036689869537132096
29896,38896,Medium,Medium,0.031457184488547264,0.03233082271212485,0.9362119927993279
32628,41628,Medium,Medium,0.03072000577919648,0.030514193450050603,0.9387658007707529
1041,10041,Low,Low,0.03190601568192788,0.9333065387252729,0.03478744559279912
22437,31437,Medium,Medium,0.03230670568155483,0.030937221410568354,0.9367560729078769
22197,31197,High,High,0.9378302841945811,0.028800565088633722,0.03336915071678525
31854,40854,Medium,Medium,0.03539290164227984,0.03151904189349001,0.9330880564642302
18681,27681,High,High,0.9388617935071825,0.028609813819030536,0.032528392673786904
22151,31151,Low,Low,0.04997536348680273,0.9116713784847192,0.038353258028478006
35159,44159,Medium,Medium,0.042937926027712923,0.03398112717645901,0.9230809467958281
27982,36982,High,High,0.93546167204183,0.03041808903793122,0.03412023892023864
9068,18068,Low,Medium,0.034595393841931825,0.03385453276487817,0.9315500733931902
26952,35952,Medium,Medium,0.03357874075989036,0.031532362682732094,0.9348888965573775
33655,42655,High,High,0.9350493917463801,0.032016249243091384,0.032934359010528345
511,9511,Medium,Medium,0.03342221775943007,0.033135400405050336,0.9334423818355196
26428,35428,Medium,Medium,0.030989792805817554,0.031104225379178927,0.9379059818150036
20674,29674,Low,Low,0.03562365846621828,0.9305336362822959,0.033842705251485826
10288,19288,Medium,Medium,0.03303489435823409,0.0334340891292258,0.9335310165125401
38518,47518,Medium,Medium,0.03048155147128076,0.029176453467024115,0.940341995061695
33418,42418,Medium,Medium,0.03175148514294796,0.035641582134675144,0.9326069327223768
1206,10206,Low,Low,0.034477467502538384,0.9280302112319959,0.03749232126546578
9129,18129,High,High,0.9233558617164032,0.028753152555139022,0.047890985728457784
8999,17999,Low,Low,0.039259371983173995,0.9052216699955302,0.055518958021295715
29791,38791,Medium,Medium,0.03097538039847325,0.031083359371125857,0.9379412602304008
25807,34807,Medium,Medium,0.031431451336700104,0.03166402284111477,0.9369045258221851
21565,30565,Medium,Medium,0.040907814407666575,0.03501472362487892,0.9240774619674545
16340,25340,High,High,0.9409905809024934,0.027878878555185393,0.03113054054232112
11086,20086,High,High,0.9369055928740075,0.029053100117009706,0.034041307008982814
36717,45717,Low,Low,0.03101461232955641,0.9320198403164671,0.03696554735397648
26237,35237,Medium,Medium,0.03180482447966607,0.03190473328645845,0.9362904422338754
16647,25647,Low,Low,0.03628266346772094,0.9221287659931875,0.04158857053909159
6583,15583,Low,Low,0.028039124308716672,0.9415316506398796,0.03042922505140371
25394,34394,Medium,Medium,0.03548791405285631,0.034014309067670806,0.9304977768794728
14359,23359,Medium,Medium,0.033267975013773106,0.030206799948258593,0.9365252250379683
18144,27144,Medium,Medium,0.03197452487175916,0.031889116203665045,0.9361363589245758
1955,10955,High,High,0.9373418045846895,0.02902392538918637,0.0336342700261242
8987,17987,Medium,Medium,0.032043015960012515,0.031015068766333347,0.9369419152736542
22777,31777,Medium,Medium,0.039413674813527616,0.03513919158702943,0.9254471335994431
22050,31050,High,High,0.923182313623682,0.03887171514079552,0.03794597123552247
31698,40698,Medium,Low,0.03464642180619371,0.7567973994439048,0.20855617874990143
28896,37896,Medium,Medium,0.0633183085981961,0.0332424079889975,0.9034392834128065
31297,40297,Medium,Medium,0.03203409889793373,0.033709816055241086,0.9342560850468251
6069,15069,High,High,0.9384220404517521,0.029863688118927655,0.031714271429320144
16972,25972,Medium,Medium,0.035089071312507186,0.030905462354247803,0.9340054663332449
333,9333,Medium,Medium,0.0371871858656186,0.0359571275289857,0.9268556866053957
20547,29547,Medium,Medium,0.03763416252308339,0.04679596975652953,0.9155698677203871
23641,32641,Medium,Medium,0.03228781860362764,0.031267514296652414,0.9364446670997199
39434,48434,Medium,Medium,0.03256717399598416,0.03200702167602746,0.9354258043279885
22904,31904,Medium,Medium,0.032279665354290436,0.03277710118612582,0.9349432334595837
8053,17053,High,High,0.9370968097860906,0.03083611182642099,0.03206707838748842
17424,26424,High,High,0.929107701558963,0.03679461628745923,0.03409768215357774
37185,46185,Medium,Medium,0.035416853525853324,0.0419080503676903,0.9226750961064564
39518,48518,Medium,Medium,0.03046003217742869,0.0299471030473267,0.9395928647752445
23371,32371,Low,Low,0.02864037580887029,0.9352054691717434,0.03615415501938644
6421,15421,High,High,0.936276540133585,0.03222179988478324,0.03150165998163175
38853,47853,Medium,Medium,0.03151764280722761,0.03032146627422951,0.9381608909185428
2149,11149,Medium,Medium,0.03176575156596317,0.031839180519508514,0.9363950679145283
13818,22818,Medium,Medium,0.03595794467250316,0.03099315205820582,0.9330489032692911
17385,26385,Low,Low,0.0296847405286283,0.9390173881361612,0.03129787133521053
32443,41443,Medium,Medium,0.0326112307919915,0.03175211489371236,0.9356366543142961
5527,14527,High,High,0.9192263718515531,0.041343630481293005,0.039429997667153896
23798,32798,High,High,0.9371041291114119,0.029443349875110474,0.03345252101347752
11177,20177,High,High,0.9343346001262338,0.034214856091220165,0.03145054378254602
8032,17032,High,High,0.9244495503021564,0.03224492559638704,0.04330552410145646
33473,42473,Low,Low,0.029794814424332173,0.937919019149807,0.03228616642586087
2147,11147,High,High,0.9290169267774252,0.03505297163131942,0.03593010159125549
9870,18870,Medium,Medium,0.0327311758945689,0.03150759188575899,0.9357612322196722
37362,46362,Low,Low,0.046724822650019864,0.6918986679133693,0.2613765094366108
14593,23593,Low,Medium,0.03302515506247786,0.03109643236172412,0.9358784125757981
18959,27959,Medium,Medium,0.039958182367308796,0.37900757693223336,0.581034240700458
9747,18747,Low,Low,0.02962619375000394,0.938313895472589,0.03205991077740692
11054,20054,High,High,0.9333998704342688,0.030277822957359857,0.03632230660837129
24249,33249,High,High,0.9337518113142224,0.032594192119628586,0.03365399656614909
19735,28735,Medium,Medium,0.03753695073964613,0.03479841783903986,0.9276646314213141
11882,20882,High,High,0.9273720201693991,0.030478409112403723,0.042149570718197214
30104,39104,Medium,Medium,0.03366074760122962,0.03181469238900306,0.9345245600097672
29039,38039,Medium,Medium,0.034095166181517596,0.039853499275910614,0.9260513345425717
33886,42886,Low,Low,0.02924218387908144,0.9372583701995024,0.033499445921416134
25730,34730,Medium,Medium,0.03187817510965122,0.03159876616902572,0.9365230587213231
8039,17039,High,High,0.9343660011147424,0.030941554632508587,0.03469244425274901
9690,18690,Medium,Medium,0.033016851376359034,0.032468845235862624,0.9345143033877784
856,9856,High,High,0.9275753483580961,0.031876713270217065,0.04054793837168691
36272,45272,High,High,0.9288732932679699,0.03199572687680054,0.039130979855229675
30711,39711,Medium,Medium,0.03731676434215425,0.03179737800873735,0.9308858576491085
15328,24328,Medium,Medium,0.029794901722467376,0.04625720799629602,0.9239478902812367
5807,14807,Low,Low,0.030127466883871235,0.934283606868853,0.035588926247275714
39885,48885,High,High,0.9333478403379735,0.029193039710665548,0.037459119951361086
7232,16232,Medium,Medium,0.03198769445691019,0.03082381079935383,0.937188494743736
35738,44738,Medium,Medium,0.030887302858342954,0.031296566678372155,0.9378161304632848
4203,13203,High,High,0.9372785951191119,0.030059490759932635,0.03266191412095543
29121,38121,Medium,Medium,0.03438587798741545,0.0374300582253496,0.928184063787235
27181,36181,Medium,Medium,0.03280347686111911,0.034670718172697006,0.932525804966184
24996,33996,Medium,Medium,0.07260676534594708,0.03947189161988924,0.8879213430341637
2218,11218,High,High,0.9399113168368046,0.02884741373202344,0.031241269431172045
17434,26434,Medium,Medium,0.043723735816002474,0.03789532610263299,0.9183809380813646
38616,47616,Medium,Low,0.048417667287015353,0.8898807989228038,0.06170153379018071
10804,19804,High,High,0.9355290011287721,0.03097564693997025,0.03349535193125759
21955,30955,Medium,Medium,0.034312521942443296,0.032242883964572845,0.9334445940929839
20189,29189,Medium,Medium,0.03560687165505842,0.031085552116319023,0.9333075762286226
32142,41142,Medium,Medium,0.033653472195582436,0.03242187279956436,0.9339246550048532
37673,46673,High,High,0.910925622681308,0.03820381722905122,0.050870560089640963
5248,14248,Low,Low,0.039708877942393896,0.9201005093887894,0.04019061266881666
25549,34549,Medium,Medium,0.03442632021062472,0.03033972294011481,0.9352339568492605
32091,41091,Medium,Medium,0.03315722281048308,0.03373555102334538,0.9331072261661716
34227,43227,High,High,0.9361093816370514,0.0316465305554507,0.032244087807497955
28053,37053,Low,Low,0.04492678214609197,0.9109842727223043,0.044088945131603774
22546,31546,Medium,Medium,0.03372785784682325,0.03128426862907282,0.9349878735241038
21012,30012,Low,Low,0.02778477092046545,0.9394850574581294,0.03273017162140518
6300,15300,High,High,0.8863664812276738,0.04035638915828441,0.07327712961404174
19967,28967,Low,Low,0.03247220660039957,0.9368198327377675,0.03070796066183285
24202,33202,Medium,Medium,0.035388843472221376,0.03397073518446358,0.9306404213433149
34937,43937,High,High,0.9356450466575272,0.029844937788152854,0.034510015554319866
27337,36337,Medium,Medium,0.03314817016237875,0.03316403503932277,0.9336877947982986
14118,23118,Low,Low,0.03169903685298517,0.9355530975714225,0.03274786557559239
16344,25344,Medium,Medium,0.03320595092275811,0.034210169119562595,0.9325838799576793
37875,46875,High,High,0.9383281642206663,0.028406324241341704,0.03326551153799204
33952,42952,Medium,Medium,0.03403281308199339,0.03209631479565902,0.9338708721223475
8910,17910,Low,Low,0.029816621925750325,0.9371186156044929,0.033064762469756835
36339,45339,High,High,0.9300873562708327,0.032991038314363626,0.036921605414803646
39806,48806,Medium,Medium,0.030836793017051587,0.030995517377994237,0.9381676896049543
33740,42740,Low,Low,0.03231077178893917,0.9231227117122557,0.04456651649880514
9116,18116,Medium,Medium,0.03151865447724845,0.03055984007790824,0.9379215054448434
13721,22721,High,High,0.9174864475303134,0.031889599579374414,0.050623952890312164
30972,39972,Medium,Medium,0.03658449136569745,0.034677195459264946,0.9287383131750376
3624,12624,Low,Low,0.028585925279038176,0.9408195424466826,0.030594532274279163
20687,29687,Low,Low,0.029540612862738975,0.9168575974636081,0.05360178967365312
13379,22379,Medium,Medium,0.03409452506144341,0.030128123147735414,0.9357773517908212
29651,38651,Medium,Medium,0.03201063888101987,0.030521423340276837,0.9374679377787033
18816,27816,High,High,0.9310116926696111,0.03479414165500252,0.03419416567538627
8448,17448,High,High,0.9309089861861657,0.035705825346258456,0.03338518846757591
30745,39745,Medium,High,0.9235429651708573,0.03884129922218501,0.0376157356069577
37474,46474,High,High,0.9003987754237716,0.02984282869330249,0.06975839588292591
39809,48809,Low,Low,0.03292887501873807,0.9333257931785232,0.03374533180273876
23020,32020,Low,Low,0.038472649811696645,0.9248392637391575,0.036688086449145896
3374,12374,High,High,0.9317881417109173,0.033224083146289766,0.03498777514279295
605,9605,Low,Medium,0.03234965027001422,0.03413523664233178,0.9335151130876541
34358,43358,Medium,Medium,0.03459393939646841,0.042392634240947934,0.9230134263625837
39822,48822,High,High,0.9180568242541008,0.038204849348274526,0.043738326397624684
23440,32440,Medium,Medium,0.031439492503790585,0.0565627224269604,0.911997785069249
36007,45007,High,High,0.9367192525265606,0.030606498188875782,0.0326742492845637
4948,13948,Low,Low,0.08883353358175439,0.859346307756574,0.051820158661671646
11891,20891,Medium,Medium,0.03500866693442259,0.12473337479463564,0.8402579582709416
11094,20094,Medium,Medium,0.03818653426639676,0.04662522480019495,0.9151882409334083
32888,41888,Medium,Medium,0.032922513698611086,0.03041903690396115,0.9366584493974277
17622,26622,High,High,0.9338258270924883,0.03223380402175186,0.0339403688857598
27692,36692,Medium,Medium,0.03326100120941287,0.0295908388815584,0.9371481599090288
20010,29010,Low,Medium,0.035504733668148186,0.03430845682196013,0.9301868095098916
37732,46732,Medium,Medium,0.03371923226606075,0.03778537048729009,0.9284953972466492
30735,39735,Medium,High,0.9336425921021542,0.03202921773133626,0.0343281901665096
29,9029,Low,Low,0.03400115836156047,0.8356313609612376,0.13036748067720197
13636,22636,Medium,Medium,0.042275462720597255,0.03156810397728943,0.9261564333021134
29762,38762,High,Medium,0.03315121825715995,0.03320569489792325,0.9336430868449167
22740,31740,Medium,Medium,0.03769504962380054,0.03152716360363158,0.9307777867725678
34611,43611,Medium,Medium,0.03198928035144704,0.03196324100055694,0.9360474786479961
7200,16200,Low,Low,0.03574508627541015,0.9287450889841063,0.035509824740483496
34740,43740,Medium,Medium,0.032112719113334555,0.035102998818757614,0.9327842820679079
2609,11609,High,High,0.9379870556905532,0.028906764166648433,0.03310618014279836
6489,15489,Low,Low,0.03349440421738679,0.9178893375163214,0.048616258266291866
19807,28807,Medium,Medium,0.03925036721361378,0.03421954501286486,0.9265300877735214
28743,37743,High,High,0.9141590655258623,0.039189693303872224,0.04665124117026546
12385,21385,Low,Low,0.02921366073137466,0.9273718201187976,0.04341451914982764
21860,30860,Low,Low,0.02906486807510357,0.9310942847215645,0.03984084720333184
25653,34653,Medium,Medium,0.03363310875864353,0.03237068821616354,0.9339962030251928
24780,33780,High,High,0.9373493952559003,0.02972752617651732,0.03292307856758242
29405,38405,Low,Low,0.028800548585969133,0.940061794949337,0.031137656464693953
13805,22805,Medium,Medium,0.031818732932944356,0.030429771386895416,0.9377514956801604
8871,17871,Medium,High,0.9331293617157953,0.031046547502667235,0.035824090781537456
26921,35921,Medium,Medium,0.032613417860344766,0.03207454659694286,0.9353120355427124
36895,45895,Medium,Medium,0.03373005916100366,0.033509258964345444,0.9327606818746509
3636,12636,Low,Low,0.039962675652359954,0.9181016363544079,0.04193568799323211
1219,10219,High,Medium,0.033575492836050526,0.038151323745137605,0.9282731834188119
18390,27390,Medium,Medium,0.0336352343485629,0.03162400572084762,0.9347407599305896
19814,28814,Low,Low,0.029412022332859014,0.8611004587635783,0.10948751890356266
11218,20218,Medium,Medium,0.030552059834919886,0.03383955114270306,0.9356083890223771
39303,48303,High,High,0.9256367867089698,0.036698751782007995,0.03766446150902223
23550,32550,High,High,0.9414591938661814,0.027346506035252724,0.03119430009856587
32660,41660,Low,Low,0.030663555077283605,0.925741656493666,0.043594788429050284
13159,22159,Low,Low,0.031851001451739996,0.9298108098109302,0.03833818873732984
21939,30939,Low,Low,0.03439839394622329,0.926300169697947,0.03930143635582973
27122,36122,Low,Low,0.028058410584969985,0.939523839477944,0.03241774993708593
32383,41383,Medium,Medium,0.030942752242269972,0.030897389354185966,0.9381598584035441
22494,31494,Low,Medium,0.03482600974458543,0.03262890443858451,0.9325450858168299
4479,13479,Medium,Medium,0.033728794810488745,0.03943708891583355,0.9268341162736777
33904,42904,High,High,0.9363900643152854,0.030282132491478052,0.03332780319323655
2237,11237,Low,Low,0.030665632698034673,0.9386791896596286,0.030655177642336568
26187,35187,High,Low,0.03464427268026874,0.9327950524730274,0.03256067484670382
39376,48376,High,High,0.7000508975967982,0.035467494307071,0.2644816080961308
32643,41643,Low,Low,0.028224271346223226,0.9238018851988802,0.04797384345489656
31758,40758,High,High,0.9380928666665018,0.02912577690910012,0.032781356424397994
16679,25679,Medium,Medium,0.03302760679170533,0.031158091154121954,0.9358143020541726
7511,16511,High,High,0.9342758841773048,0.03146384991238268,0.034260265910312525
26884,35884,Medium,Low,0.03753790950694683,0.5786206662510464,0.3838414242420069
36823,45823,Medium,Medium,0.04764163124919831,0.035779253177406024,0.9165791155733957
28162,37162,High,High,0.9374644627516315,0.029449548722296885,0.033085988526071516
11610,20610,Medium,Medium,0.04464242633884071,0.034299732600589904,0.9210578410605694
38608,47608,Medium,Low,0.045283843811622045,0.5323843464737928,0.42233180971458517
3976,12976,High,High,0.8855360241063757,0.05887812537639095,0.05558585051723341
27101,36101,High,High,0.9319549617291449,0.03212890098008139,0.03591613729077361
27917,36917,Medium,Medium,0.03398477078073814,0.03443642387918972,0.9315788053400721
23810,32810,Medium,Low,0.030180777159069586,0.8256550079987367,0.14416421484219363
24222,33222,Low,Low,0.0355035924254487,0.9154741902124434,0.04902221736210782
35985,44985,Medium,Medium,0.03430153439245902,0.034547023301880773,0.9311514423056603
16462,25462,High,High,0.940348046897732,0.0284673445208866,0.031184608581381407
15920,24920,Low,Medium,0.03777551474516,0.03276874037051724,0.9294557448843227
26860,35860,High,Medium,0.031194709753082136,0.03173295066428822,0.9370723395826296
19297,28297,Medium,Medium,0.03659181881751913,0.03780360693360298,0.925604574248878
980,9980,Medium,Medium,0.03380660303553036,0.030153549462859346,0.9360398475016103
12463,21463,High,High,0.935960648208297,0.02942292363826969,0.03461642815343328
15381,24381,Medium,Medium,0.03231300126264051,0.031643643266328327,0.936043355471031
24984,33984,High,High,0.9345548860148117,0.032515620239135096,0.03292949374605315
24500,33500,Medium,Medium,0.030937271405593204,0.031633757496361305,0.9374289710980456
2048,11048,Medium,Medium,0.031369620756668055,0.03064160105557846,0.9379887781877535
9794,18794,Medium,Medium,0.031017871082568576,0.030053229323396376,0.938928899594035
18212,27212,Low,Low,0.035369334929476866,0.9304472785858723,0.034183386484650836
39677,48677,High,High,0.9392048228682498,0.028429481535924783,0.03236569559582546
31089,40089,High,Low,0.032225802388652434,0.9185671650731021,0.04920703253824545
27678,36678,Medium,Medium,0.034727781087282174,0.03311064695599943,0.9321615719567183
19153,28153,Medium,Medium,0.0325832662075493,0.03217984574679141,0.9352368880456593
14830,23830,Medium,Medium,0.02892047209788745,0.03426245294626431,0.9368170749558482
13060,22060,Medium,Medium,0.031443723719129846,0.03151317208178014,0.93704310419909
28748,37748,Low,High,0.927466262719229,0.034638437702155064,0.03789529957861589
7860,16860,High,High,0.9372405746727278,0.02951523302401744,0.033244192303254726
34860,43860,Low,Low,0.03050590292036584,0.8721773234564457,0.09731677362318843
22012,31012,Medium,Medium,0.04137795309240788,0.031721509539419275,0.9269005373681729
15260,24260,Low,Low,0.03632514521765796,0.9264422620360989,0.03723259274624316
1448,10448,Low,Low,0.03737960346640229,0.9267470173223032,0.035873379211294514
14058,23058,Medium,Medium,0.0386338484592629,0.032581682794680725,0.9287844687460564
2798,11798,Low,Low,0.03147273862915183,0.9344889993414075,0.03403826202944063
25091,34091,Medium,Medium,0.03843901304704131,0.07086103706948264,0.890699949883476
38637,47637,High,High,0.9326048466450519,0.035858461586765145,0.03153669176818288
6976,15976,Medium,Medium,0.03136924093514618,0.030129935109185508,0.9385008239556684
35861,44861,High,High,0.9420809011783441,0.0273646135375701,0.03055448528408579
26419,35419,Medium,Medium,0.03185572244702828,0.03290062144718301,0.9352436561057887
37496,46496,Low,Low,0.03413481003595259,0.9270749106534807,0.0387902793105667
28836,37836,Medium,Medium,0.030999638652321426,0.030645036355036116,0.9383553249926425
19984,28984,Medium,Medium,0.0324182653520049,0.03131718194676689,0.9362645527012283
28918,37918,High,High,0.7602490554248588,0.0448924678842668,0.19485847669087444
19827,28827,Medium,Medium,0.03295212453307764,0.03136995723541825,0.9356779182315041
27859,36859,Medium,Medium,0.032732447223008575,0.03429939761814195,0.9329681551588496
23263,32263,High,High,0.937411388167801,0.030480879305572108,0.03210773252662689
31001,40001,Low,Low,0.028603075837656977,0.9359241961402901,0.035472728022052875
11484,20484,Low,Low,0.03338392743233117,0.9070946736696116,0.05952139889805716
32081,41081,Medium,Medium,0.031488968397434265,0.03143357078278628,0.9370774608197795
8551,17551,High,Medium,0.03820744661193529,0.1647559963662981,0.7970365570217667
21900,30900,Low,Low,0.04335084920294191,0.9150903597654411,0.041558791031616964
3304,12304,Low,Low,0.044283832480754105,0.8762859321554818,0.07943023536376413
38487,47487,High,High,0.9354210642654204,0.031578793916331525,0.033000141818248174
38888,47888,High,High,0.9340034871843347,0.031040321448313965,0.03495619136735135
5811,14811,Low,Low,0.027363936430584657,0.9285966891988613,0.04403937437055406
37177,46177,Low,Low,0.03148444561479487,0.9329439037837087,0.035571650601496224
33071,42071,High,High,0.9336866532375917,0.03253231878727517,0.033781027975133174
21688,30688,Low,Low,0.03324308481535763,0.9296187880711573,0.0371381271134851
29582,38582,High,High,0.9231470475815756,0.0322552028457121,0.04459774957271229
9692,18692,Low,Low,0.030436077191001457,0.9389014749964192,0.030662447812579412
23031,32031,Low,Low,0.03564619273872772,0.9182563677303622,0.046097439530910056
17616,26616,Medium,Medium,0.03135165720508245,0.03124241135816275,0.9374059314367548
18634,27634,Medium,Medium,0.033234629005892136,0.032462316727347236,0.9343030542667606
5260,14260,Medium,Medium,0.03352084363413486,0.03211103368408819,0.9343681226817769
32116,41116,Medium,Medium,0.03244439048889055,0.03197612032720436,0.9355794891839051
31374,40374,High,High,0.934001521359515,0.029667983563525558,0.03633049507695946
17347,26347,High,High,0.9290979659705606,0.03513506489863999,0.0357669691307994
6095,15095,High,High,0.9380732173106189,0.030154456508051385,0.03177232618132978
26126,35126,Low,Low,0.03757194127549298,0.9277057573757898,0.034722301348717254
31787,40787,Low,Low,0.0335274994222151,0.8704093175715805,0.09606318300620441
1083,10083,Low,Medium,0.031757837667274726,0.03311863774613479,0.9351235245865905
20947,29947,Medium,Medium,0.032477343966827166,0.031044507562239084,0.9364781484709338
38785,47785,Medium,Medium,0.03658363701127031,0.03233387640261783,0.9310824865861118
35235,44235,Medium,Medium,0.03204495490777524,0.031238270824106667,0.9367167742681181
9545,18545,Low,Low,0.03018850044546421,0.9395686678102538,0.03024283174428206
23826,32826,Low,Low,0.03498836416566824,0.9295613122696921,0.035450323564639674
7011,16011,Medium,Medium,0.0318291751583618,0.033096324855805014,0.9350744999858333
32109,41109,Medium,Medium,0.035728814296311556,0.031326849340934985,0.9329443363627535
18030,27030,Medium,Medium,0.031494444214975985,0.032274600424473394,0.9362309553605507
19628,28628,Low,Low,0.07570150249751482,0.8740940102215076,0.05020448728097756
18529,27529,Medium,Medium,0.047551930242580365,0.42259064863167456,0.5298574211257452
13655,22655,Low,Low,0.030948953729917156,0.9347412686146246,0.03430977765545822
34783,43783,Medium,High,0.9361574557578715,0.02824571213790437,0.03559683210422409
14484,23484,Low,Low,0.0364319663493333,0.8918316126298675,0.07173642102079912
26355,35355,High,High,0.9407161573934605,0.02804046640266525,0.03124337620387417
34834,43834,Medium,Medium,0.02747366065017087,0.033899695222136456,0.9386266441276927
13149,22149,Medium,Medium,0.03192922122571535,0.030902090563842296,0.9371686882104425
27737,36737,Low,Low,0.03169004785293549,0.9354581808358606,0.032851771311203815
28840,37840,High,High,0.9230238344188041,0.03186655327021277,0.045109612310983094
22802,31802,Low,Low,0.03420106472467565,0.9173194079114247,0.04847952736389957
14842,23842,Low,Medium,0.032056486815707906,0.03244879925709404,0.9354947139271981
28739,37739,Medium,Medium,0.032648403976455825,0.03260596801285129,0.9347456280106928
37437,46437,Medium,Medium,0.033950546194506166,0.03604290457806362,0.9300065492274303
30317,39317,Low,Low,0.030859389836193147,0.9369712317742477,0.03216937838955917
36738,45738,High,High,0.9288780996550562,0.033443829815088276,0.037678070529855646
18394,27394,Low,Low,0.03681558480465887,0.9295624120966656,0.0336220030986755
34284,43284,Medium,Medium,0.034438983328459204,0.03372365932781219,0.9318373573437286
34156,43156,Low,Low,0.041921989090209284,0.9241916620501147,0.03388634885967606
24197,33197,Medium,Medium,0.03409799825596131,0.07046979051836379,0.8954322112256748
38280,47280,Medium,Medium,0.03644584763437333,0.030825085508888544,0.9327290668567382
29829,38829,High,High,0.9255061298078084,0.029808454892132425,0.044685415300059116
19421,28421,Medium,Medium,0.03377789776988903,0.0310670729670197,0.9351550292630914
33606,42606,Medium,Medium,0.031319674316150396,0.029971292762932745,0.9387090329209169
27953,36953,High,High,0.9405897963728114,0.02901297632064861,0.03039722730654004
30287,39287,Medium,Medium,0.03318617729339069,0.0391139859682298,0.9276998367383795
5090,14090,Low,Low,0.03478596091878872,0.8645919205799499,0.10062211850126135
36780,45780,Low,Low,0.02826058840626698,0.9305851037867269,0.041154307807006046
32909,41909,Medium,Medium,0.03187785941550821,0.03136848020296519,0.9367536603815266
4663,13663,High,High,0.9344163141986717,0.029010429476182487,0.03657325632514583
11764,20764,High,High,0.935526606707516,0.03112988699281431,0.03334350629966976
38671,47671,High,High,0.9353997402935811,0.030540019160209552,0.034060240546209306
17094,26094,Medium,Medium,0.032214609356489426,0.03326530416026254,0.934520086483248
11171,20171,Medium,Medium,0.03215961672245079,0.03195546215312068,0.9358849211244286
34848,43848,High,High,0.8948216507718222,0.0397084620597175,0.06546988716846024
32250,41250,High,High,0.9286705645163841,0.028498919771568848,0.04283051571204719
31594,40594,Medium,Low,0.033083569547393034,0.9361816501174328,0.03073478033517403
18510,27510,High,High,0.9353053267379297,0.029786086125136835,0.0349085871369334
27840,36840,Medium,Medium,0.030230975140058732,0.03094876451876984,0.9388202603411715
23195,32195,High,Medium,0.03255918808653918,0.03048535508263515,0.9369554568308257
33787,42787,Medium,Medium,0.033130538186656365,0.030859640911994637,0.936009820901349
9957,18957,Medium,Medium,0.03190075870722611,0.03186260751245406,0.9362366337803198
33853,42853,Low,Low,0.027673369283161928,0.938955193071786,0.03337143764505222
